cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed,split,algorithm
0.705002673822049,0.649458962061549,0.653958333333333,0.654621807382918,0.612244897959184,0.218303946263644,0.677966101694915,0.8,0.416666666666667,0.588235294117647,0.666666666666667,0.588235294117647,0.8,0.408163265306122,0.608333333333333,rf,11,split_11,opticlust
0.709431950427186,0.63583618815961,0.70875,0.696784276298497,0.673469387755102,0.34006734006734,0.741935483870968,0.92,0.416666666666667,0.621621621621622,0.833333333333333,0.621621621621622,0.92,0.469387755102041,0.668333333333333,rf,12,split_12,opticlust
0.697255384943873,0.640839207299205,0.704583333333333,0.669091251301934,0.622448979591837,0.249275362318841,0.666666666666667,0.770833333333333,0.48,0.587301587301587,0.685714285714286,0.587301587301587,0.770833333333333,0.377551020408163,0.625416666666667,rf,13,split_13,opticlust
0.717202028628078,0.660712915378401,0.674583333333333,0.653579172635261,0.622448979591837,0.237273874631889,0.699186991869919,0.86,0.375,0.589041095890411,0.72,0.589041095890411,0.86,0.438775510204082,0.6175,rf,14,split_14,opticlust
0.696806247436839,0.604773756370839,0.7625,0.75506061989455,0.73469387755102,0.430232558139535,0.790322580645161,0.816666666666667,0.605263157894737,0.765625,0.676470588235294,0.765625,0.816666666666667,0.5,0.710964912280702,rf,15,split_15,opticlust
0.684576540168832,0.612722924033535,0.745454545454545,0.719373355980262,0.704081632653061,0.388291003013345,0.752136752136752,0.8,0.581395348837209,0.709677419354839,0.694444444444445,0.709677419354839,0.8,0.448979591836735,0.690697674418605,rf,16,split_16,opticlust
0.704004344061909,0.626482463281565,0.698333333333333,0.68233496151043,0.622448979591837,0.241739857800084,0.660550458715596,0.72,0.520833333333333,0.610169491525424,0.641025641025641,0.610169491525424,0.72,0.36734693877551,0.620416666666667,rf,17,split_17,opticlust
0.688907448908297,0.639109216451843,0.693813131313131,0.661046141928607,0.653061224489796,0.283748925193465,0.711864406779661,0.777777777777778,0.5,0.65625,0.647058823529412,0.65625,0.777777777777778,0.428571428571429,0.638888888888889,rf,18,split_18,opticlust
0.700185297265098,0.678645242375548,0.638468013468013,0.621085771819887,0.581632653061224,0.193496587715777,0.517647058823529,0.407407407407407,0.795454545454545,0.709677419354839,0.522388059701493,0.709677419354839,0.407407407407407,0.224489795918367,0.601430976430976,rf,19,split_19,opticlust
0.695109398945087,0.620922699200634,0.74342928660826,0.711812009721187,0.683673469387755,0.378223495702006,0.735042735042735,0.914893617021277,0.470588235294118,0.614285714285714,0.857142857142857,0.614285714285714,0.914893617021277,0.438775510204082,0.692740926157697,rf,20,split_20,opticlust
0.71745963648124,0.638006012947258,0.655327342747112,0.640176347267019,0.612244897959184,0.175011076650421,0.693548387096774,0.754385964912281,0.414634146341463,0.641791044776119,0.548387096774194,0.641791044776119,0.754385964912281,0.438775510204082,0.584510055626872,rf,21,split_21,opticlust
0.687015279058893,0.606443689284048,0.785565289945766,0.760182269331131,0.642857142857143,0.296842968429684,0.695652173913043,0.851063829787234,0.450980392156863,0.588235294117647,0.766666666666667,0.588235294117647,0.851063829787234,0.408163265306122,0.651022110972048,rf,22,split_22,opticlust
0.707169188578005,0.626565396219754,0.71181001283697,0.683514820315535,0.642857142857143,0.237438861716319,0.72,0.789473684210526,0.439024390243902,0.661764705882353,0.6,0.661764705882353,0.789473684210526,0.459183673469388,0.614249037227214,rf,23,split_23,opticlust
0.668951166037642,0.597718919182507,0.787247474747475,0.779195495053407,0.693877551020408,0.376061120543294,0.732142857142857,0.759259259259259,0.613636363636364,0.706896551724138,0.675,0.706896551724138,0.759259259259259,0.418367346938776,0.686447811447811,rf,24,split_24,opticlust
0.689895935996515,0.618827344613821,0.768043387567793,0.739996024939423,0.663265306122449,0.339190845933796,0.571428571428572,0.431372549019608,0.914893617021277,0.846153846153846,0.597222222222222,0.846153846153846,0.431372549019608,0.224489795918367,0.673133083020442,rf,25,split_25,opticlust
0.70276257162231,0.648598046023894,0.646960167714885,0.641175907763965,0.622448979591837,0.233403805496829,0.666666666666667,0.69811320754717,0.533333333333333,0.637931034482759,0.6,0.637931034482759,0.69811320754717,0.377551020408163,0.615723270440252,rf,26,split_26,opticlust
0.712629898382404,0.658096149459985,0.63231605351170606,0.601373475737794,0.63265306122449,0.253175275190517,0.68421052631579,0.75,0.5,0.629032258064516,0.638888888888889,0.629032258064516,0.75,0.397959183673469,0.625,rf,27,split_27,opticlust
0.694154462982653,0.61480492473125,0.73265306122449,0.703591600142478,0.693877551020408,0.333333333333333,0.761904761904762,0.761904761904762,0.571428571428571,0.761904761904762,0.571428571428571,0.761904761904762,0.761904761904762,0.489795918367347,0.666666666666667,rf,28,split_28,opticlust
0.718824056919182,0.653952562710068,0.622448979591837,0.618719262471797,0.622448979591837,0.203076923076923,0.699186991869919,0.767857142857143,0.428571428571429,0.641791044776119,0.580645161290323,0.641791044776119,0.767857142857143,0.438775510204082,0.598214285714286,rf,29,split_29,opticlust
0.729612893436647,0.652615304662229,0.635849056603774,0.628048909212676,0.581632653061224,0.132930513595166,0.666666666666667,0.773584905660377,0.355555555555556,0.585714285714286,0.571428571428571,0.585714285714286,0.773584905660377,0.418367346938776,0.564570230607967,rf,30,split_30,opticlust
0.703265317469583,0.622712162339607,0.719512195121951,0.706533444903533,0.673469387755102,0.319739696312364,0.728813559322034,0.754385964912281,0.560975609756098,0.704918032786885,0.621621621621622,0.704918032786885,0.754385964912281,0.438775510204082,0.657680787334189,rf,31,split_31,opticlust
0.69244264036861,0.629622864164918,0.716937838965373,0.699721097522647,0.653061224489796,0.29196770080748,0.725806451612903,0.882352941176471,0.404255319148936,0.616438356164384,0.76,0.616438356164384,0.882352941176471,0.459183673469388,0.643304130162703,rf,32,split_32,opticlust
0.688307508505956,0.629857285347681,0.704422194409679,0.684988902607798,0.642857142857143,0.27299703264095,0.710743801652893,0.843137254901961,0.425531914893617,0.614285714285714,0.714285714285714,0.614285714285714,0.843137254901961,0.438775510204082,0.634334584897789,rf,33,split_33,opticlust
0.693002927682052,0.624936745158136,0.727150537634409,0.712447338677091,0.653061224489796,0.270577933450087,0.716666666666667,0.693548387096774,0.583333333333333,0.741379310344828,0.525,0.741379310344828,0.693548387096774,0.438775510204082,0.638440860215054,rf,34,split_34,opticlust
0.69006556623752,0.636157401579947,0.730654761904762,0.702714410286814,0.704081632653061,0.394029850746269,0.743362831858407,0.75,0.642857142857143,0.736842105263158,0.658536585365854,0.736842105263158,0.75,0.428571428571429,0.696428571428571,rf,35,split_35,opticlust
0.684486645071676,0.617459954485593,0.751818570817287,0.726446794576759,0.704081632653061,0.402187631468237,0.73394495412844,0.701754385964912,0.707317073170732,0.769230769230769,0.630434782608696,0.769230769230769,0.701754385964912,0.408163265306122,0.704535729567822,rf,36,split_36,opticlust
0.687250724039341,0.62311132290895,0.73279098873592,0.706274654062946,0.704081632653061,0.398645789250952,0.756302521008403,0.882352941176471,0.51063829787234,0.661764705882353,0.8,0.661764705882353,0.882352941176471,0.459183673469388,0.696495619524405,rf,37,split_37,opticlust
0.717548416041623,0.660556501389951,0.648958333333333,0.633413292121553,0.622448979591837,0.239832285115304,0.678260869565217,0.78,0.458333333333333,0.6,0.666666666666667,0.6,0.78,0.397959183673469,0.619166666666667,rf,38,split_38,opticlust
0.698349923527316,0.629105176790931,0.700470688917415,0.674628018391171,0.693877551020408,0.362255965292842,0.745762711864407,0.771929824561403,0.585365853658537,0.721311475409836,0.648648648648649,0.721311475409836,0.771929824561403,0.448979591836735,0.67864783910997,rf,39,split_39,opticlust
0.700349268720197,0.62530472924572,0.685066324347454,0.677964620406926,0.683673469387755,0.31974921630094,0.755905511811024,0.842105263157895,0.463414634146341,0.685714285714286,0.678571428571429,0.685714285714286,0.842105263157895,0.489795918367347,0.652759948652118,rf,40,split_40,opticlust
0.708387785564825,0.633171619627521,0.708543771043771,0.676467540674038,0.642857142857143,0.248136782113108,0.724409448818898,0.851851851851852,0.386363636363636,0.63013698630137,0.68,0.63013698630137,0.851851851851852,0.469387755102041,0.619107744107744,rf,41,split_41,opticlust
0.711076859375237,0.65201507665405,0.669583333333333,0.647294234453792,0.591836734693878,0.190082644628099,0.655172413793103,0.791666666666667,0.4,0.558823529411765,0.666666666666667,0.558823529411765,0.791666666666667,0.387755102040816,0.595833333333333,rf,42,split_42,opticlust
0.718253130940728,0.682445507321821,0.599289297658863,0.567400791419748,0.591836734693878,0.165957446808511,0.661016949152542,0.75,0.41304347826087,0.590909090909091,0.59375,0.590909090909091,0.75,0.397959183673469,0.581521739130435,rf,43,split_43,opticlust
0.687990356817862,0.608104028067664,0.778435517970402,0.727994821258199,0.76530612244898,0.514851485148515,0.803418803418803,0.854545454545454,0.651162790697674,0.758064516129032,0.777777777777778,0.758064516129032,0.854545454545454,0.479591836734694,0.752854122621564,rf,44,split_44,opticlust
0.701173610315173,0.640211375446622,0.685022945348352,0.664625680787958,0.663265306122449,0.316856780735108,0.717948717948718,0.823529411764706,0.48936170212766,0.636363636363636,0.71875,0.636363636363636,0.823529411764706,0.428571428571429,0.656445556946183,rf,45,split_45,opticlust
0.706399475183107,0.623537289776667,0.729614695340502,0.707163958083624,0.693877551020408,0.348981399468556,0.754098360655738,0.741935483870968,0.611111111111111,0.766666666666667,0.578947368421053,0.766666666666667,0.741935483870968,0.469387755102041,0.676523297491039,rf,46,split_46,opticlust
0.706614961492767,0.636732172665618,0.692532332081769,0.67104357390103,0.642857142857143,0.296842968429684,0.695652173913043,0.851063829787234,0.450980392156863,0.588235294117647,0.766666666666667,0.588235294117647,0.851063829787234,0.408163265306122,0.651022110972048,rf,47,split_47,opticlust
0.709689942685672,0.635421762793583,0.686237373737374,0.661655654599818,0.612244897959184,0.20291095890411,0.672413793103448,0.722222222222222,0.477272727272727,0.629032258064516,0.583333333333333,0.629032258064516,0.722222222222222,0.397959183673469,0.599747474747475,rf,48,split_48,opticlust
0.686702892638575,0.623112576555121,0.737588652482269,0.729798520674724,0.704081632653061,0.396602972399151,0.764227642276423,0.92156862745098,0.468085106382979,0.652777777777778,0.846153846153846,0.652777777777778,0.92156862745098,0.479591836734694,0.694826866916979,rf,49,split_49,opticlust
0.697993697398392,0.619943618500679,0.703587818105966,0.704777964840291,0.663265306122449,0.312207571246278,0.736,0.901960784313726,0.404255319148936,0.621621621621622,0.791666666666667,0.621621621621622,0.901960784313726,0.469387755102041,0.653108051731331,rf,50,split_50,opticlust
0.678351663865948,0.592445226776595,0.778061224489796,0.76202938283636,0.693877551020408,0.359756097560976,0.75,0.803571428571429,0.547619047619048,0.703125,0.676470588235294,0.703125,0.803571428571429,0.459183673469388,0.675595238095238,rf,51,split_51,opticlust
0.674931808852789,0.587374064151593,0.801839464882943,0.792967212267681,0.653061224489796,0.294665537679932,0.701754385964912,0.769230769230769,0.521739130434783,0.645161290322581,0.666666666666667,0.645161290322581,0.769230769230769,0.408163265306122,0.645484949832776,rf,52,split_52,opticlust
0.688563129585858,0.618536916769178,0.729809725158562,0.694251842796408,0.704081632653061,0.391434689507495,0.747826086956522,0.781818181818182,0.604651162790698,0.716666666666667,0.684210526315789,0.716666666666667,0.781818181818182,0.438775510204082,0.69323467230444,rf,53,split_53,opticlust
0.709018133917374,0.64028449475534,0.669166666666667,0.658667633045605,0.591836734693878,0.178541492036882,0.649122807017544,0.74,0.4375,0.578125,0.617647058823529,0.578125,0.74,0.377551020408163,0.58875,rf,54,split_54,opticlust
0.712607092531917,0.648177793246767,0.671875,0.649912973180992,0.63265306122449,0.271074380165289,0.689655172413793,0.833333333333333,0.44,0.588235294117647,0.733333333333333,0.588235294117647,0.833333333333333,0.408163265306122,0.636666666666667,rf,55,split_55,opticlust
0.721763836052109,0.652478570283532,0.641722408026756,0.623836659685561,0.612244897959184,0.199484092863285,0.698412698412698,0.846153846153846,0.347826086956522,0.594594594594595,0.666666666666667,0.594594594594595,0.846153846153846,0.448979591836735,0.596989966555184,rf,56,split_56,opticlust
0.697509379982507,0.650851411150938,0.649247491638796,0.649879292541948,0.561224489795918,0.137535816618911,0.505747126436782,0.423076923076923,0.717391304347826,0.628571428571429,0.523809523809524,0.628571428571429,0.423076923076923,0.224489795918367,0.570234113712375,rf,57,split_57,opticlust
0.702386563368566,0.623282189977861,0.718210013291981,0.69737860357684,0.673469387755102,0.297805642633229,0.741935483870968,0.754098360655738,0.540540540540541,0.73015873015873,0.571428571428571,0.73015873015873,0.754098360655738,0.469387755102041,0.647319450598139,rf,58,split_58,opticlust
0.711703390960422,0.647247923106456,0.681647157190635,0.655397777669802,0.591836734693878,0.20260374288039,0.649122807017544,0.804347826086957,0.403846153846154,0.544117647058824,0.7,0.544117647058823,0.804347826086957,0.377551020408163,0.604096989966555,rf,59,split_59,opticlust
0.692882700065441,0.629170253119638,0.742708333333333,0.708150745374045,0.663265306122449,0.319730753050063,0.731707317073171,0.9,0.416666666666667,0.616438356164384,0.8,0.616438356164384,0.9,0.459183673469388,0.658333333333333,rf,60,split_60,opticlust
0.702671656229621,0.648263642227194,0.719791666666667,0.662410934673069,0.642857142857143,0.291615035109459,0.700854700854701,0.854166666666667,0.44,0.594202898550725,0.758620689655172,0.594202898550725,0.854166666666667,0.418367346938776,0.647083333333333,rf,61,split_61,opticlust
0.698040443363061,0.660422150881319,0.690867003367003,0.662925517092468,0.591836734693878,0.227129337539432,0.666666666666667,0.909090909090909,0.333333333333333,0.526315789473684,0.818181818181818,0.526315789473684,0.909090909090909,0.408163265306122,0.621212121212121,rf,62,split_62,opticlust
0.707245332673383,0.647398454972455,0.654882154882155,0.635012999757861,0.612244897959184,0.19602763385146799,0.683333333333333,0.759259259259259,0.431818181818182,0.621212121212121,0.59375,0.621212121212121,0.759259259259259,0.418367346938776,0.595538720538721,rf,63,split_63,opticlust
0.702678364803777,0.660355723416987,0.692602040816326,0.672012617723863,0.561224489795918,0.161559888579387,0.598130841121495,0.761904761904762,0.410714285714286,0.492307692307692,0.696969696969697,0.492307692307692,0.761904761904762,0.326530612244898,0.586309523809524,rf,64,split_64,opticlust
0.690354542284293,0.628482465690353,0.749583333333333,0.716724213020935,0.663265306122449,0.332094175960347,0.717948717948718,0.875,0.46,0.608695652173913,0.793103448275862,0.608695652173913,0.875,0.428571428571429,0.6675,rf,65,split_65,opticlust
0.711437085094666,0.630405381594034,0.706939799331104,0.68331076978563,0.642857142857143,0.271143221419465,0.556962025316456,0.478260869565217,0.788461538461538,0.666666666666667,0.630769230769231,0.666666666666667,0.478260869565217,0.224489795918367,0.633361204013378,rf,66,split_66,opticlust
0.6718758167365,0.60145004622912,0.781125387682765,0.754132659229513,0.693877551020408,0.327231121281465,0.765625,0.80327868852459,0.513513513513513,0.73134328358209,0.612903225806452,0.73134328358209,0.80327868852459,0.5,0.658396101019052,rf,67,split_67,opticlust
0.69761416978998,0.620281426324738,0.723453177257525,0.702619497114987,0.63265306122449,0.243567753001715,0.709677419354839,0.846153846153846,0.391304347826087,0.611111111111111,0.692307692307692,0.611111111111111,0.846153846153846,0.448979591836735,0.618729096989967,rf,68,split_68,opticlust
0.702386733831542,0.646955396439627,0.661875,0.646927773375422,0.612244897959184,0.220268006700168,0.660714285714286,0.74,0.479166666666667,0.596774193548387,0.638888888888889,0.596774193548387,0.74,0.377551020408163,0.609583333333333,rf,69,split_69,opticlust
0.67419822565193,0.607732035149477,0.77280701754386,0.735710592374005,0.714285714285714,0.409638554216868,0.758620689655172,0.733333333333333,0.684210526315789,0.785714285714286,0.619047619047619,0.785714285714286,0.733333333333333,0.448979591836735,0.708771929824561,rf,70,split_70,opticlust
0.687186601298613,0.623713906677401,0.746875,0.716465890518863,0.642857142857143,0.281524926686217,0.690265486725664,0.78,0.5,0.619047619047619,0.685714285714286,0.619047619047619,0.78,0.397959183673469,0.64,rf,71,split_71,opticlust
0.681595121257617,0.611659669010795,0.77200667501043,0.743881228722476,0.724489795918367,0.438216560509554,0.780487804878049,0.941176470588235,0.48936170212766,0.666666666666667,0.884615384615384,0.666666666666667,0.941176470588235,0.489795918367347,0.715269086357947,rf,72,split_72,opticlust
0.698567411937142,0.625206802794564,0.730737192836318,0.712741489999024,0.642857142857143,0.285714285714286,0.705882352941176,0.857142857142857,0.428571428571429,0.6,0.75,0.6,0.857142857142857,0.428571428571429,0.642857142857143,rf,73,split_73,opticlust
0.694170222351974,0.626596986889093,0.729071220324865,0.696824475424093,0.693877551020408,0.387755102040816,0.732142857142857,0.836734693877551,0.551020408163265,0.650793650793651,0.771428571428571,0.650793650793651,0.836734693877551,0.418367346938776,0.693877551020408,rf,74,split_74,opticlust
0.720750276900611,0.658348426927827,0.642976588628763,0.614407333123259,0.612244897959184,0.203592814371258,0.688524590163935,0.807692307692308,0.391304347826087,0.6,0.642857142857143,0.6,0.807692307692308,0.428571428571429,0.599498327759197,rf,75,split_75,opticlust
0.683175092277276,0.615576868143119,0.771907756813417,0.737040816515937,0.693877551020408,0.366652305040931,0.754098360655738,0.867924528301887,0.488888888888889,0.666666666666667,0.758620689655172,0.666666666666667,0.867924528301887,0.469387755102041,0.678406708595388,rf,76,split_76,opticlust
0.719011791216945,0.656550522505584,0.608164983164983,0.59186476450717,0.602040816326531,0.17664799655321,0.493506493506494,0.431818181818182,0.740740740740741,0.575757575757576,0.615384615384615,0.575757575757576,0.431818181818182,0.193877551020408,0.586279461279461,rf,77,split_77,opticlust
0.712719006601413,0.640177604093197,0.675343606830487,0.655885189335044,0.622448979591837,0.244897959183674,0.678260869565217,0.795918367346939,0.448979591836735,0.590909090909091,0.6875,0.590909090909091,0.795918367346939,0.397959183673469,0.622448979591837,rf,78,split_78,opticlust
0.697743822373451,0.634080418904492,0.677777777777778,0.659178979057675,0.612244897959184,0.205970149253731,0.672413793103448,0.735849056603774,0.466666666666667,0.619047619047619,0.6,0.619047619047619,0.735849056603774,0.397959183673469,0.60125786163522,rf,79,split_79,opticlust
0.67631754584636,0.627524126792288,0.780767626199416,0.754891525391665,0.63265306122449,0.280880554423155,0.704918032786885,0.914893617021277,0.372549019607843,0.573333333333333,0.826086956521739,0.573333333333333,0.914893617021277,0.438775510204082,0.64372131831456,rf,80,split_80,opticlust
0.710563330107886,0.636924660499424,0.674801835627868,0.654343597085822,0.693877551020408,0.381573411863694,0.732142857142857,0.803921568627451,0.574468085106383,0.672131147540984,0.72972972972973,0.672131147540984,0.803921568627451,0.418367346938776,0.689194826866917,rf,81,split_81,opticlust
0.710353433604865,0.644130279649033,0.668269230769231,0.652476519331084,0.591836734693878,0.165957446808511,0.661016949152542,0.75,0.41304347826087,0.590909090909091,0.59375,0.590909090909091,0.75,0.397959183673469,0.581521739130435,rf,82,split_82,opticlust
0.710599201624405,0.64386258864923,0.658741258741259,0.638815225718526,0.591836734693878,0.161317928968763,0.661016949152542,0.6,0.575757575757576,0.735849056603774,0.422222222222222,0.735849056603774,0.6,0.397959183673469,0.587878787878788,rf,83,split_83,opticlust
0.697718853312694,0.645153658811914,0.6695127030404,0.658155210098198,0.602040816326531,0.204081632653061,0.642201834862385,0.714285714285714,0.489795918367347,0.583333333333333,0.631578947368421,0.583333333333333,0.714285714285714,0.357142857142857,0.602040816326531,rf,84,split_84,opticlust
0.684779193307096,0.635429583004698,0.746632996632997,0.707250822881726,0.622448979591837,0.280840936136454,0.531645569620253,0.388888888888889,0.909090909090909,0.84,0.547945205479452,0.84,0.388888888888889,0.214285714285714,0.648989898989899,rf,85,split_85,opticlust
0.687372262138454,0.628196787600533,0.723060344827586,0.709152731959759,0.622448979591837,0.244897959183674,0.584269662921348,0.65,0.603448275862069,0.530612244897959,0.714285714285714,0.530612244897959,0.65,0.26530612244898,0.626724137931034,rf,86,split_86,opticlust
0.674499964357885,0.612175553899618,0.792448894451398,0.764591905546221,0.683673469387755,0.379239885574172,0.739495798319328,0.936170212765957,0.450980392156863,0.611111111111111,0.884615384615385,0.611111111111111,0.936170212765957,0.448979591836735,0.69357530246141,rf,87,split_87,opticlust
0.725373126551219,0.649045250572965,0.663120567375887,0.633301886156951,0.602040816326531,0.192648922686945,0.666666666666667,0.764705882352941,0.425531914893617,0.590909090909091,0.625,0.590909090909091,0.764705882352941,0.397959183673469,0.595118898623279,rf,88,split_88,opticlust
0.692744611256364,0.618764319017725,0.733416770963705,0.71393483553261,0.663265306122449,0.319157894736842,0.602409638554217,0.531914893617021,0.784313725490196,0.694444444444444,0.645161290322581,0.694444444444444,0.531914893617021,0.255102040816327,0.658114309553609,rf,89,split_89,opticlust
0.683267223896639,0.607889860777317,0.7725,0.744968718857888,0.683673469387755,0.365231926452152,0.710280373831776,0.76,0.604166666666667,0.666666666666667,0.707317073170732,0.666666666666667,0.76,0.387755102040816,0.682083333333333,rf,90,split_90,opticlust
0.707082245184889,0.63051621885894,0.686872909698997,0.692301999027802,0.591836734693878,0.172297297297297,0.642857142857143,0.692307692307692,0.478260869565217,0.6,0.578947368421053,0.6,0.692307692307692,0.36734693877551,0.585284280936455,rf,91,split_91,opticlust
0.71257886362136,0.639655642715876,0.682241014799154,0.661603228913352,0.612244897959184,0.187963366768426,0.688524590163935,0.763636363636364,0.418604651162791,0.626865671641791,0.580645161290323,0.626865671641791,0.763636363636364,0.428571428571429,0.591120507399577,rf,92,split_92,opticlust
0.693065987120174,0.615132918367597,0.744166666666667,0.715914917703647,0.673469387755102,0.342281879194631,0.724137931034483,0.84,0.5,0.636363636363636,0.75,0.636363636363636,0.84,0.428571428571429,0.67,rf,93,split_93,opticlust
0.684664962429822,0.626382940880366,0.738155136268344,0.703793942134373,0.673469387755102,0.331343283582089,0.6,0.533333333333333,0.792452830188679,0.685714285714286,0.666666666666667,0.685714285714286,0.533333333333333,0.244897959183673,0.662893081761006,rf,94,split_94,opticlust
0.673667534863237,0.600769952838388,0.769781144781145,0.752968499749004,0.704081632653061,0.38511466897447,0.760330578512397,0.851851851851852,0.522727272727273,0.686567164179104,0.741935483870968,0.686567164179104,0.851851851851852,0.469387755102041,0.687289562289562,rf,95,split_95,opticlust
0.715590068953065,0.675085077336596,0.666035353535354,0.614979999145362,0.622448979591837,0.26628895184136,0.584269662921348,0.481481481481481,0.795454545454545,0.742857142857143,0.555555555555556,0.742857142857143,0.481481481481481,0.26530612244898,0.638468013468013,rf,96,split_96,opticlust
0.677011911006745,0.600797144600234,0.765361952861953,0.753641654478682,0.704081632653061,0.3877638948729,0.756302521008403,0.833333333333333,0.545454545454545,0.692307692307692,0.727272727272727,0.692307692307692,0.833333333333333,0.459183673469388,0.689393939393939,rf,97,split_97,opticlust
0.709053152994968,0.648417212815289,0.630527210884354,0.626156587494147,0.571428571428571,0.125,0.625,0.625,0.5,0.625,0.5,0.625,0.625,0.357142857142857,0.5625,rf,98,split_98,opticlust
0.661401090694174,0.585492516541554,0.820964360587002,0.793149451754868,0.775510204081633,0.540298507462686,0.810344827586207,0.886792452830189,0.644444444444444,0.746031746031746,0.828571428571429,0.746031746031746,0.886792452830189,0.479591836734694,0.765618448637317,rf,99,split_99,opticlust
0.706086784056589,0.628237509128775,0.692872117400419,0.672635492254898,0.63265306122449,0.245186136071887,0.694915254237288,0.773584905660377,0.466666666666667,0.630769230769231,0.636363636363636,0.630769230769231,0.773584905660377,0.418367346938776,0.620125786163522,rf,100,split_100,opticlust
0.66716007863829,0.666759397367132,0.58408215661104,0.576099564936875,0.612244897959184,0.0841121495327105,0.75,1,0.0731707317073171,0.6,1,0.6,1,0.581632653061224,0.536585365853659,rf,1,split_1,optifit
0.700090036783571,0.69307743887738,0.594387755102041,0.562949302812664,0.428571428571429,-0.037037037037037,0.2,0.125,0.833333333333333,0.5,0.416666666666667,0.5,0.125,0.0714285714285714,0.479166666666667,rf,2,split_2,optifit
0.688223674078258,0.683990976311556,0.674031986531986,0.650044456926426,0.551020408163265,0,0.710526315789474,1,0,0.551020408163265,NA,0.551020408163265,1,0.551020408163265,0.5,rf,3,split_3,optifit
0.679873043682015,0.688299648977771,0.650673400673401,0.634630325542798,0.5,0.0804289544235925,0.19672131147541,0.111111111111111,0.977272727272727,0.857142857142857,0.472527472527473,0.857142857142857,0.111111111111111,0.0612244897959184,0.544191919191919,rf,4,split_4,optifit
0.699124624333263,0.679871421309717,0.570175438596491,0.560563484690722,0.581632653061224,0.0528052805280528,0.709219858156028,0.87719298245614,0.170731707317073,0.595238095238095,0.5,0.595238095238095,0.87719298245614,0.510204081632653,0.523962344886607,rf,5,split_5,optifit
0.666202908326084,0.684194811747658,0.530663329161452,0.532461832514675,0.561224489795918,0.0898488120950322,0.699300699300699,0.980392156862745,0.106382978723404,0.543478260869565,0.833333333333333,0.543478260869565,0.980392156862745,0.510204081632653,0.543387567793075,rf,6,split_6,optifit
0.700313232418331,0.739901198461393,0.548125,0.525885410972226,0.520408163265306,0.021249468763281,0.680272108843537,1,0.0208333333333333,0.515463917525773,1,0.515463917525773,1,0.510204081632653,0.510416666666667,rf,7,split_7,optifit
