mtry,AUC,split,algorithm
68,0.7026876706094594,split_59,opticlust
137,0.7087321360347014,split_59,opticlust
274,0.7111157252523784,split_59,opticlust
350,0.7117033909604223,split_59,opticlust
68,0.6890359414735667,split_60,opticlust
137,0.6909074228725829,split_60,opticlust
274,0.6928827000654406,split_60,opticlust
350,0.692807475321541,split_60,opticlust
68,0.6956673827528527,split_61,opticlust
137,0.6993673012289217,split_61,opticlust
274,0.7015816009059752,split_61,opticlust
350,0.7026716562296214,split_61,opticlust
68,0.6975882791318307,split_62,opticlust
137,0.6980404433630608,split_62,opticlust
274,0.6974449498871619,split_62,opticlust
350,0.6964104357162688,split_62,opticlust
68,0.7002891342120281,split_63,opticlust
137,0.7047891672905776,split_63,opticlust
274,0.7063405222089648,split_63,opticlust
350,0.7072453326733825,split_63,opticlust
68,0.6975112846763825,split_64,opticlust
137,0.7026783648037769,split_64,opticlust
274,0.7010927190442474,split_64,opticlust
350,0.7015893713430429,split_64,opticlust
68,0.6842440036288017,split_65,opticlust
137,0.688856054519495,split_65,opticlust
274,0.6903545422842934,split_65,opticlust
350,0.6896795555553807,split_65,opticlust
68,0.7034015762669595,split_66,opticlust
137,0.7093989042078401,split_66,opticlust
274,0.7108350128525809,split_66,opticlust
350,0.7114370850946656,split_66,opticlust
68,0.6662961684179391,split_67,opticlust
137,0.6701231523575488,split_67,opticlust
274,0.6716453280791858,split_67,opticlust
350,0.6718758167364999,split_67,opticlust
68,0.6848312820575945,split_68,opticlust
137,0.6916366500547346,split_68,opticlust
274,0.6962589523368324,split_68,opticlust
350,0.69761416978998,split_68,opticlust
68,0.6931686550269058,split_69,opticlust
137,0.6982059525394969,split_69,opticlust
274,0.7016265926188846,split_69,opticlust
350,0.7023867338315418,split_69,opticlust
68,0.6699316644838469,split_70,opticlust
137,0.672496025575898,split_70,opticlust
274,0.6724014522978118,split_70,opticlust
350,0.67419822565193,split_70,opticlust
68,0.6840129219102686,split_71,opticlust
137,0.6870636458168009,split_71,opticlust
274,0.6871866012986132,split_71,opticlust
350,0.6868842462468832,split_71,opticlust
68,0.6737763983737598,split_72,opticlust
137,0.6775637113845674,split_72,opticlust
274,0.6803574786594673,split_72,opticlust
350,0.6815951212576169,split_72,opticlust
68,0.6943127289611739,split_73,opticlust
137,0.697152626248626,split_73,opticlust
274,0.6985674119371424,split_73,opticlust
350,0.6982169342752135,split_73,opticlust
68,0.6868961106463958,split_74,opticlust
137,0.6917599157507975,split_74,opticlust
274,0.6941702223519742,split_74,opticlust
350,0.6933836964144443,split_74,opticlust
68,0.7110410575656774,split_75,opticlust
137,0.7166768393849301,split_75,opticlust
274,0.720545235705779,split_75,opticlust
350,0.7207502769006108,split_75,opticlust
68,0.6809410678532607,split_76,opticlust
137,0.6824528590562301,split_76,opticlust
274,0.6831750922772765,split_76,opticlust
350,0.6814116226712015,split_76,opticlust
68,0.7107473854219778,split_77,opticlust
137,0.7159622462391529,split_77,opticlust
274,0.7184425526302528,split_77,opticlust
350,0.7190117912169455,split_77,opticlust
68,0.7040158475316657,split_78,opticlust
137,0.708433507374542,split_78,opticlust
274,0.711970332090106,split_78,opticlust
350,0.712719006601413,split_78,opticlust
68,0.688649522591088,split_79,opticlust
137,0.6918615408728088,split_79,opticlust
274,0.6958102258248071,split_79,opticlust
350,0.6977438223734512,split_79,opticlust
68,0.6735935881108702,split_80,opticlust
137,0.6763175458463604,split_80,opticlust
274,0.6761198240571025,split_80,opticlust
350,0.6760615081664882,split_80,opticlust
68,0.7049573449240938,split_81,opticlust
137,0.7099445546706475,split_81,opticlust
274,0.7105633301078855,split_81,opticlust
350,0.7103483225713784,split_81,opticlust
68,0.7013406741214223,split_82,opticlust
137,0.7071516576348904,split_82,opticlust
274,0.710306153400477,split_82,opticlust
350,0.710353433604865,split_82,opticlust
68,0.6997449030459191,split_83,opticlust
137,0.7059476322400868,split_83,opticlust
274,0.7092178988974465,split_83,opticlust
350,0.7105992016244048,split_83,opticlust
68,0.6915010072416146,split_84,opticlust
137,0.6965109988976128,split_84,opticlust
274,0.6977188533126936,split_84,opticlust
350,0.6966388251035898,split_84,opticlust
68,0.678986438587964,split_85,opticlust
137,0.6823162924457129,split_85,opticlust
274,0.6847791933070962,split_85,opticlust
350,0.684336516049772,split_85,opticlust
68,0.6798209886818833,split_86,opticlust
137,0.6828273748268574,split_86,opticlust
274,0.6873722621384545,split_86,opticlust
350,0.6871682427777522,split_86,opticlust
68,0.6719387540911677,split_87,opticlust
137,0.6742132193174281,split_87,opticlust
274,0.6744999643578846,split_87,opticlust
350,0.6744677042472897,split_87,opticlust
68,0.7151964611505798,split_88,opticlust
137,0.7204618869438991,split_88,opticlust
274,0.7229724645850887,split_88,opticlust
350,0.7253731265512187,split_88,opticlust
68,0.6862135474476831,split_89,opticlust
137,0.6895232126012888,split_89,opticlust
274,0.6923370985497956,split_89,opticlust
350,0.6927446112563642,split_89,opticlust
68,0.6796507941059164,split_90,opticlust
137,0.6824281321908557,split_90,opticlust
274,0.6832672238966385,split_90,opticlust
350,0.682910587968329,split_90,opticlust
68,0.6974109821462361,split_91,opticlust
137,0.7018091670803538,split_91,opticlust
274,0.705996919832791,split_91,opticlust
350,0.7070822451848886,split_91,opticlust
68,0.7025278047063196,split_92,opticlust
137,0.7076729185811711,split_92,opticlust
274,0.7111501336387093,split_92,opticlust
350,0.7125788636213596,split_92,opticlust
68,0.690706579951522,split_93,opticlust
137,0.6926805726721208,split_93,opticlust
274,0.6927345098230054,split_93,opticlust
350,0.693065987120174,split_93,opticlust
68,0.6823279630715187,split_94,opticlust
137,0.6846649624298222,split_94,opticlust
274,0.68381820569077445,split_94,opticlust
350,0.6845841250694731,split_94,opticlust
68,0.6648723269113901,split_95,opticlust
137,0.6691725509187784,split_95,opticlust
274,0.6717946893383123,split_95,opticlust
350,0.6736675348632368,split_95,opticlust
68,0.7080952298525622,split_96,opticlust
137,0.7144110573780373,split_96,opticlust
274,0.715590068953065,split_96,opticlust
350,0.7152205596807605,split_96,opticlust
68,0.6698039034139763,split_97,opticlust
137,0.6738592490665499,split_97,opticlust
274,0.67670455615333025,split_97,opticlust
350,0.6770119110067453,split_97,opticlust
68,0.6959584924672698,split_98,opticlust
137,0.7020209475857573,split_98,opticlust
274,0.707183458846627,split_98,opticlust
350,0.7090531529949675,split_98,opticlust
68,0.6563038097672516,split_99,opticlust
137,0.6610705496957194,split_99,opticlust
274,0.6614010906941739,split_99,opticlust
350,0.6600768866799747,split_99,opticlust
68,0.7033458662325482,split_100,opticlust
137,0.7057285675191033,split_100,opticlust
274,0.7060867840565893,split_100,opticlust
350,0.7060685290958622,split_100,opticlust
68,0.6594056431626795,split_1,optifit
137,0.6633711305834943,split_1,optifit
274,0.6648050096435689,split_1,optifit
350,0.6671600786382895,split_1,optifit
68,0.6973717221237806,split_2,optifit
137,0.6995985427105003,split_2,optifit
274,0.7000900367835711,split_2,optifit
350,0.7000299986111251,split_2,optifit
68,0.6881526324039144,split_3,optifit
137,0.6882236740782576,split_3,optifit
274,0.6868533517659683,split_3,optifit
350,0.6849597966791942,split_3,optifit
68,0.6692914820867126,split_4,optifit
137,0.6763562985195579,split_4,optifit
274,0.6798730436820148,split_4,optifit
350,0.6788282116739587,split_4,optifit
68,0.6928374332701805,split_5,optifit
137,0.6964656660705968,split_5,optifit
274,0.6982094311641525,split_5,optifit
350,0.6991246243332634,split_5,optifit
68,0.664554587094316,split_6,optifit
137,0.6661818337452796,split_6,optifit
274,0.6662029083260836,split_6,optifit
350,0.6657807493501345,split_6,optifit
68,0.6977923069918704,split_7,optifit
137,0.6987164340829263,split_7,optifit
274,0.7001639553285152,split_7,optifit
350,0.7003132324183312,split_7,optifit
68,0.6944596363600344,split_8,optifit
137,0.6968772209206532,split_8,optifit
274,0.6970547312896284,split_8,optifit
350,0.6976153941003667,split_8,optifit
68,0.6941633522140667,split_9,optifit
137,0.6964015506390978,split_9,optifit
274,0.6971126028197177,split_9,optifit
350,0.6980922694621726,split_9,optifit
68,0.6826420399490172,split_10,optifit
137,0.6836355579870819,split_10,optifit
274,0.6853845417142127,split_10,optifit
350,0.6836842581225897,split_10,optifit
68,0.7000792593156705,split_11,optifit
137,0.704807311707147,split_11,optifit
274,0.7056794313384765,split_11,optifit
350,0.7050977663127287,split_11,optifit
68,0.6987994131416814,split_12,optifit
137,0.701263620649662,split_12,optifit
274,0.702710901898968,split_12,optifit
350,0.7019315297241223,split_12,optifit
68,0.688184438748573,split_13,optifit
137,0.6921678514331463,split_13,optifit
274,0.6943389664637225,split_13,optifit
350,0.693796529641896,split_13,optifit
68,0.7050924784103196,split_14,optifit
137,0.7126987913546983,split_14,optifit
274,0.7164235921441287,split_14,optifit
350,0.7183624583401893,split_14,optifit
68,0.6871850984666805,split_15,optifit
137,0.6907956753467033,split_15,optifit
274,0.693711192953752,split_15,optifit
350,0.6930086139669873,split_15,optifit
68,0.6993304952916441,split_16,optifit
137,0.7021609027861653,split_16,optifit
274,0.7022584641427915,split_16,optifit
350,0.7025032171609491,split_16,optifit
68,0.7016170285419001,split_17,optifit
137,0.7051868987203403,split_17,optifit
274,0.7074690632332183,split_17,optifit
350,0.7069272239634008,split_17,optifit
68,0.6862319578270736,split_18,optifit
137,0.6858278496643351,split_18,optifit
274,0.6840494336582941,split_18,optifit
350,0.6827570199953613,split_18,optifit
68,0.6967824390749634,split_19,optifit
137,0.6994735375799996,split_19,optifit
274,0.6997695184693328,split_19,optifit
350,0.6994657752342094,split_19,optifit
68,0.6728666547989841,split_20,optifit
137,0.6756567859329117,split_20,optifit
274,0.6761270675588391,split_20,optifit
350,0.6777509427429349,split_20,optifit
68,0.7067553371394745,split_21,optifit
137,0.710099505925525,split_21,optifit
274,0.7110258298780913,split_21,optifit
350,0.7100951282191458,split_21,optifit
68,0.6722835091229645,split_22,optifit
137,0.6737716834120094,split_22,optifit
274,0.6738116827667815,split_22,optifit
350,0.6734723512658718,split_22,optifit
68,0.7037880756672616,split_23,optifit
137,0.706605146473092,split_23,optifit
274,0.7083691793544873,split_23,optifit
350,0.7087856944335085,split_23,optifit
68,0.678567471763628,split_24,optifit
137,0.6796991093059963,split_24,optifit
274,0.6794734712451842,split_24,optifit
350,0.6789808598713652,split_24,optifit
68,0.6738800086385559,split_25,optifit
137,0.6814970671568978,split_25,optifit
274,0.6845130499824342,split_25,optifit
350,0.6837590503540836,split_25,optifit
68,0.6983590004019256,split_26,optifit
137,0.7006954583713644,split_26,optifit
274,0.701894228470823,split_26,optifit
350,0.7024009900942378,split_26,optifit
68,0.7078747583982155,split_27,optifit
137,0.7119858695563817,split_27,optifit
274,0.7124728608693202,split_27,optifit
350,0.7134407819144087,split_27,optifit
68,0.6818127137587701,split_28,optifit
137,0.6835690083833349,split_28,optifit
274,0.6851707342595417,split_28,optifit
350,0.685421745570029,split_28,optifit
68,0.7006044985344562,split_29,optifit
137,0.7024647138652788,split_29,optifit
274,0.7023257888091763,split_29,optifit
350,0.7023821169647123,split_29,optifit
68,0.7034671684438301,split_30,optifit
137,0.7098088885363514,split_30,optifit
274,0.7120670542001843,split_30,optifit
350,0.7131856271032783,split_30,optifit
68,0.6899847343046897,split_31,optifit
137,0.6903043188162855,split_31,optifit
274,0.6888483778287077,split_31,optifit
350,0.688173427641623,split_31,optifit
68,0.693129479457073,split_32,optifit
137,0.6951934608115788,split_32,optifit
274,0.6942604209701161,split_32,optifit
350,0.6947970613966281,split_32,optifit
68,0.6917585811766841,split_33,optifit
137,0.6967801491185807,split_33,optifit
274,0.7004693120998174,split_33,optifit
350,0.6999386710429139,split_33,optifit
68,0.6931907895677889,split_34,optifit
137,0.6963745088265366,split_34,optifit
274,0.6970365127250476,split_34,optifit
350,0.6964282767973227,split_34,optifit
68,0.6944187908726379,split_35,optifit
137,0.6933812880740577,split_35,optifit
274,0.6919326604803265,split_35,optifit
350,0.6915138480534995,split_35,optifit
68,0.6940362988862597,split_36,optifit
137,0.6960477448059736,split_36,optifit
274,0.6940968823109223,split_36,optifit
350,0.6943222336090018,split_36,optifit
68,0.6668493549234021,split_37,optifit
137,0.668731454341919,split_37,optifit
274,0.6722138430352869,split_37,optifit
350,0.6718148716867142,split_37,optifit
68,0.7080779084567465,split_38,optifit
137,0.7093834996217937,split_38,optifit
274,0.708703734708547,split_38,optifit
350,0.7089568669748441,split_38,optifit
68,0.6843149938778621,split_39,optifit
137,0.6833502055760817,split_39,optifit
274,0.6807949238932887,split_39,optifit
350,0.6782783096001203,split_39,optifit
68,0.6990270377009401,split_40,optifit
137,0.7001545455641018,split_40,optifit
274,0.7007296121755213,split_40,optifit
350,0.7006691050214983,split_40,optifit
68,0.697052289628333,split_41,optifit
137,0.7009109621075291,split_41,optifit
274,0.7025935443703424,split_41,optifit
350,0.7032307161553812,split_41,optifit
68,0.7091833844852994,split_42,optifit
137,0.7136536221066924,split_42,optifit
274,0.7157234239032435,split_42,optifit
350,0.7160242448596197,split_42,optifit
68,0.7090277746118846,split_43,optifit
137,0.712255136290841,split_43,optifit
274,0.7147561568243371,split_43,optifit
350,0.7145682193202397,split_43,optifit
68,0.6887248112620749,split_44,optifit
137,0.6910103601801976,split_44,optifit
274,0.692124930626686,split_44,optifit
350,0.6914781448354497,split_44,optifit
68,0.6782023125487511,split_45,optifit
137,0.6821342431883116,split_45,optifit
274,0.6824445761563933,split_45,optifit
350,0.6821132762434836,split_45,optifit
68,0.6901307199631889,split_46,optifit
137,0.6954308827067501,split_46,optifit
274,0.6979740663993425,split_46,optifit
350,0.6990751303484473,split_46,optifit
68,0.6880369759780696,split_47,optifit
137,0.6887139887008344,split_47,optifit
274,0.6883071185182261,split_47,optifit
350,0.68625764144195045,split_47,optifit
68,0.7061929149197133,split_48,optifit
137,0.7105597080262961,split_48,optifit
274,0.7119871895992914,split_48,optifit
350,0.7119951857484556,split_48,optifit
68,0.6827506301799247,split_49,optifit
137,0.6849887337878869,split_49,optifit
274,0.6865991724702462,split_49,optifit
350,0.6850384748186898,split_49,optifit
68,0.685119894485981,split_50,optifit
137,0.6881146417563629,split_50,optifit
274,0.688298993847568,split_50,optifit
350,0.6879698762276775,split_50,optifit
68,0.6593043934870662,split_51,optifit
137,0.6650203133061897,split_51,optifit
274,0.6707476574013674,split_51,optifit
350,0.6697839172963995,split_51,optifit
68,0.6686300737332752,split_52,optifit
137,0.6702038632040578,split_52,optifit
274,0.6712340894457193,split_52,optifit
350,0.669464957155405,split_52,optifit
68,0.6887342189856275,split_53,optifit
137,0.6920301632154083,split_53,optifit
274,0.6936905176939098,split_53,optifit
350,0.693354894061601,split_53,optifit
68,0.7012550509812668,split_54,optifit
137,0.7049246886897004,split_54,optifit
274,0.7076697944323053,split_54,optifit
350,0.7087086209859356,split_54,optifit
68,0.7039619841257182,split_55,optifit
137,0.7056050171830631,split_55,optifit
274,0.705707305242201,split_55,optifit
350,0.7055776624604081,split_55,optifit
68,0.713859711012482,split_56,optifit
137,0.7177231896669818,split_56,optifit
274,0.7187084664739691,split_56,optifit
350,0.7183630477761973,split_56,optifit
68,0.6928804848860863,split_57,optifit
137,0.6937738900908107,split_57,optifit
274,0.69325507748404,split_57,optifit
350,0.6930672895349728,split_57,optifit
68,0.6891437459062008,split_58,optifit
137,0.6900450885280828,split_58,optifit
274,0.6908391566376443,split_58,optifit
350,0.6900402639563277,split_58,optifit
68,0.6995533874145242,split_59,optifit
137,0.7035451013634492,split_59,optifit
274,0.7053978586178089,split_59,optifit
350,0.7052726984656345,split_59,optifit
68,0.6899106587205809,split_60,optifit
137,0.6924320853827602,split_60,optifit
274,0.6941468864257704,split_60,optifit
350,0.6949566973046281,split_60,optifit
68,0.6936894561527771,split_61,optifit
137,0.6970011897893612,split_61,optifit
274,0.6976791668806721,split_61,optifit
350,0.6972282453477902,split_61,optifit
68,0.6920766236264261,split_62,optifit
137,0.6915617706119734,split_62,optifit
274,0.6902494482885214,split_62,optifit
350,0.6894172678609113,split_62,optifit
68,0.7193321612829159,split_63,optifit
137,0.722286252426675,split_63,optifit
274,0.7243481084063645,split_63,optifit
350,0.72423228555662,split_63,optifit
68,0.6933527287428101,split_64,optifit
137,0.6964715993442148,split_64,optifit
274,0.697787819329392,split_64,optifit
350,0.6971068334409403,split_64,optifit
68,0.6713559362488613,split_65,optifit
137,0.6734595913702364,split_65,optifit
274,0.6761524070870286,split_65,optifit
350,0.6758073610372419,split_65,optifit
68,0.7045090047870453,split_66,optifit
137,0.7077372440017438,split_66,optifit
274,0.708011767567044,split_66,optifit
350,0.7068694432060639,split_66,optifit
68,0.6667857880389473,split_67,optifit
137,0.6666577650342455,split_67,optifit
274,0.6677605363354154,split_67,optifit
350,0.6670176481157325,split_67,optifit
68,0.6795024800295261,split_68,optifit
137,0.6854248810389945,split_68,optifit
274,0.6892359667867839,split_68,optifit
350,0.6888008693912728,split_68,optifit
68,0.6843755914678608,split_69,optifit
137,0.6858723135686345,split_69,optifit
274,0.6862287899095755,split_69,optifit
350,0.6860987162697304,split_69,optifit
68,0.6779070585989464,split_70,optifit
137,0.6820876040713919,split_70,optifit
274,0.6835068530543764,split_70,optifit
350,0.682808015123634,split_70,optifit
68,0.6822197400009866,split_71,optifit
137,0.6852450489208769,split_71,optifit
274,0.6849628124205471,split_71,optifit
350,0.685235268919842,split_71,optifit
68,0.6834264001887828,split_72,optifit
137,0.6874903179129056,split_72,optifit
274,0.690945189358877,split_72,optifit
350,0.6905274772143191,split_72,optifit
68,0.6821006987184846,split_73,optifit
137,0.6835252561865098,split_73,optifit
274,0.683865845514464,split_73,optifit
350,0.6827226774282638,split_73,optifit
68,0.6732174411588133,split_74,optifit
137,0.6764012431164377,split_74,optifit
274,0.6741917495295879,split_74,optifit
350,0.6743334148915755,split_74,optifit
68,0.7112096586639762,split_75,optifit
137,0.7150128960571059,split_75,optifit
274,0.7168545791983781,split_75,optifit
350,0.7170242419755966,split_75,optifit
68,0.689982745195109,split_76,optifit
137,0.6899406878421886,split_76,optifit
274,0.6915152754773586,split_76,optifit
350,0.6897080605795247,split_76,optifit
68,0.7230037694673044,split_77,optifit
137,0.7287599688536425,split_77,optifit
274,0.7331998254789726,split_77,optifit
350,0.7336038282205316,split_77,optifit
68,0.6900195813046127,split_78,optifit
137,0.6964503243917899,split_78,optifit
274,0.6987000658320822,split_78,optifit
350,0.69851695349242,split_78,optifit
68,0.6873952085337084,split_79,optifit
137,0.690520467869694,split_79,optifit
274,0.6927004936997323,split_79,optifit
350,0.6916347026203081,split_79,optifit
68,0.6715239844582478,split_80,optifit
137,0.6755833305660515,split_80,optifit
